日期,市,市(县),站名,时间,水位,警戒水位,水势
2023-04-20,韶关市,仁化县,东光,2023-04-2022时,136.99,,平
2023-04-20,韶关市,仁化县,猴子坪,2023-04-2022时,96.51,,落
2023-04-20,韶关市,韶关市浈江区,高夫,2023-04-2022时,73.34,,落
2023-04-20,韶关市,韶关市浈江区,瑶前,2023-04-2022时,61.37,,落
2023-04-20,韶关市,乐昌市,三星坪,2023-04-2022时,154.99,,落
2023-04-20,韶关市,乐昌市,乐昌峡(下),2023-04-2022时,98.66,,落
2023-04-20,韶关市,乐昌市,乐昌(二),2023-04-2022时,86.90,87.20,落
2023-04-20,韶关市,乳源瑶族自治县,桂头（水位）,2023-04-2022时,68.28,,涨
2023-04-20,韶关市,韶关市浈江区,犁市(二),2023-04-2022时,60.18,,涨
2023-04-20,韶关市,韶关市浈江区,西河桥,2023-04-2022时,52.56,,落
2023-04-20,韶关市,乐昌市,麦坪,2023-04-2022时,153.34,,落
2023-04-20,韶关市,乐昌市,赤溪(四),2023-04-2022时,188.91,,落
2023-04-20,韶关市,乐昌市,田头（三）,2023-04-2022时,150.89,,落
2023-04-20,韶关市,乐昌市,后洞,2023-04-2022时,101.95,,平
2023-04-20,韶关市,乐昌市,和村,2023-04-2022时,87.15,,平
2023-04-20,韶关市,乳源瑶族自治县,横溪,2023-04-2008时,,,落
2023-04-20,韶关市,乳源瑶族自治县,大潭河,2023-04-2008时,,,落
2023-04-20,韶关市,南雄市,南雄(一),2023-04-2022时,118.62,,落
2023-04-20,韶关市,始兴县,小古菉,2023-04-2022时,104.22,,平
2023-04-20,韶关市,始兴县,江口(坝下),2023-04-2022时,83.65,,涨
2023-04-20,韶关市,仁化县,乱石滩(大桥),2023-04-2022时,64.82,,涨
2023-04-20,韶关市,仁化县,湾头坝下,2023-04-2022时,53.75,,落
2023-04-20,韶关市,韶关市浈江区,新韶,2023-04-2022时,52.66,,落
2023-04-20,韶关市,韶关市武江区,东河桥,2023-04-2022时,52.59,,平
2023-04-20,韶关市,韶关市武江区,韶关(二),2023-04-2022时,52.46,53.00,平
2023-04-20,韶关市,曲江区,乌石,2023-04-2022时,37.53,,落
2023-04-20,韶关市,乳源瑶族自治县,钓鱼台,2023-04-2022时,77.49,,平
2023-04-20,韶关市,韶关市武江区,重阳,2023-04-2022时,62.80,,落
2023-04-20,韶关市,乳源瑶族自治县,侯公渡,2023-04-2022时,71.97,,平
2023-04-20,韶关市,韶关市武江区,龙归,2023-04-2022时,48.57,,落
2023-04-20,韶关市,韶关市武江区,多田,2023-04-2022时,95.85,,落
2023-04-20,韶关市,曲江区,马坝,2023-04-2022时,57.15,,涨
2023-04-20,韶关市,曲江区,樟市,2023-04-2022时,49.02,,落
2023-04-20,韶关市,翁源县,滃江,2023-04-2022时,94.81,,涨
2023-04-20,珠海市,珠海市香洲区,担杆头,2023-04-2021时,17.30,,平
2023-04-20,珠海市,珠海市斗门区,左扒口闸,2023-04-2022时,0.13,,平
2023-04-20,汕头市,汕头市潮阳区,港底村,2023-04-2022时,-0.97,,涨
2023-04-20,汕头市,汕头市潮阳区,铜盂水闸,2023-04-2022时,0.16,,涨
2023-04-20,汕头市,汕头市潮阳区,神仙里,2023-04-2022时,0.12,,涨
2023-04-20,汕头市,汕头市潮南区,上东浦,2023-04-2022时,-0.03,,平
2023-04-20,汕头市,汕头市潮南区,西湖,2023-04-2022时,2.39,,平
2023-04-20,汕头市,汕头市潮南区,鹅地,2023-04-2022时,9.67,,落
2023-04-20,佛山市,佛山市顺德区,蚬沙(南华),2023-04-2022时,0.03,4.50,涨
2023-04-20,佛山市,佛山市顺德区,甘竹(一),2023-04-2022时,0.04,4.80,涨
2023-04-20,佛山市,佛山市高明区,尼教,2023-04-2022时,0.19,,落
2023-04-20,佛山市,佛山市南海区,沧江,2023-04-2022时,-0.01,,涨
2023-04-20,佛山市,佛山市禅城区,塱沙路,2023-04-2022时,0.00,,平
2023-04-20,佛山市,佛山市禅城区,东海国际,2023-04-2022时,0.01,,平
2023-04-20,佛山市,佛山市禅城区,佛山大桥南,2023-04-2022时,0.02,,平
2023-04-20,佛山市,佛山市禅城区,佛大北门,2023-04-2022时,0.00,,平
2023-04-20,佛山市,佛山市禅城区,亲仁路,2023-04-2022时,0.06,,平
2023-04-20,佛山市,佛山市禅城区,南善里,2023-04-2022时,0.01,,平
2023-04-20,佛山市,佛山市禅城区,汾江中路,2023-04-2022时,0.01,,平
2023-04-20,佛山市,佛山市禅城区,岭南天地,2023-04-2022时,0.01,,平
2023-04-20,佛山市,佛山市禅城区,田边村,2023-04-2022时,0.01,,平
2023-04-20,佛山市,佛山市禅城区,佛山大道,2023-04-2022时,0.01,,平
2023-04-20,佛山市,佛山市禅城区,金澜南路,2023-04-2022时,0.00,,平
2023-04-20,佛山市,佛山市禅城区,石头市场,2023-04-2022时,0.00,,平
2023-04-20,佛山市,佛山市禅城区,港口路,2023-04-2022时,0.08,,平
2023-04-20,佛山市,佛山市顺德区,府又社区,2023-04-2022时,0.03,,平
2023-04-20,佛山市,佛山市顺德区,文海隧道,2023-04-2022时,0.00,,平
2023-04-20,佛山市,佛山市高明区,三达路,2023-04-2022时,0.00,,平
2023-04-20,佛山市,佛山市高明区,文峰西路,2023-04-2022时,0.02,,平
2023-04-20,佛山市,佛山市高明区,杨和,2023-04-2021时,0.28,,落
2023-04-20,佛山市,佛山市禅城区,陶瓷城,2023-04-2021时,0.00,,平
2023-04-20,佛山市,佛山市禅城区,湖景路,2023-04-2015时,0.06,,涨
2023-04-20,佛山市,佛山市三水区,马口,2023-04-2022时,0.17,7.50,落
2023-04-20,佛山市,佛山市顺德区,容奇(二),2023-04-2022时,0.18,2.70,涨
2023-04-20,佛山市,佛山市三水区,三水(二),2023-04-2022时,0.26,7.50,落
2023-04-20,佛山市,佛山市三水区,西南,2023-04-2022时,0.19,,落
2023-04-20,佛山市,佛山市南海区,狮山,2023-04-2022时,0.22,,落
2023-04-20,佛山市,佛山市南海区,三多,2023-04-2022时,0.00,4.90,落
2023-04-20,佛山市,佛山市南海区,民乐,2023-04-2022时,0.14,,落
2023-04-20,佛山市,佛山市禅城区,紫洞,2023-04-2022时,0.02,5.30,落
2023-04-20,佛山市,佛山市禅城区,沙口闸外,2023-04-2022时,0.03,,落
2023-04-20,佛山市,佛山市禅城区,澜石(小布),2023-04-2022时,-0.17,4.00,落
2023-04-20,佛山市,佛山市南海区,新基,2023-04-2022时,-0.67,,落
2023-04-20,佛山市,佛山市禅城区,沙口闸内,2023-04-2022时,0.12,,落
2023-04-20,佛山市,佛山市禅城区,汾江,2023-04-2022时,0.10,,落
2023-04-20,佛山市,佛山市南海区,五斗,2023-04-2022时,-0.65,2.50,落
2023-04-20,佛山市,佛山市顺德区,勒竹,2023-04-2022时,-0.22,,涨
2023-04-20,佛山市,佛山市三水区,大塘,2023-04-2022时,1.32,,落
2023-04-20,佛山市,佛山市三水区,海丰村,2023-04-2022时,1.27,,平
2023-04-20,佛山市,佛山市三水区,黄塘,2023-04-2022时,0.62,,落
2023-04-20,佛山市,佛山市三水区,芦苞(二),2023-04-2022时,1.00,9.50,落
2023-04-20,佛山市,佛山市禅城区,季华立交,2023-04-2022时,0.01,,平
2023-04-20,佛山市,佛山市禅城区,华宝隧道,2023-04-2022时,0.00,,平
2023-04-20,佛山市,佛山市禅城区,汾江隧道,2023-04-2022时,0.00,,平
2023-04-20,佛山市,佛山市禅城区,季华隧道,2023-04-2022时,0.05,,平
2023-04-20,佛山市,佛山市禅城区,货站路,2023-04-2022时,0.02,,平
2023-04-20,佛山市,佛山市三水区,沙头永乐路,2023-04-2022时,0.00,,平
2023-04-20,佛山市,佛山市禅城区,澜石三路,2023-04-2022时,0.01,,平
2023-04-20,佛山市,佛山市禅城区,文华公园,2023-04-2022时,0.07,,平
2023-04-20,佛山市,佛山市禅城区,裕和隧道,2023-04-2022时,0.00,,平
2023-04-20,佛山市,佛山市禅城区,天虹隧道,2023-04-2022时,0.00,,平
2023-04-20,佛山市,佛山市高明区,三和路,2023-04-2022时,0.00,,平
2023-04-20,佛山市,佛山市高明区,富湾小学,2023-04-2022时,0.02,,平
2023-04-20,佛山市,佛山市高明区,荷城广场,2023-04-2022时,0.00,,平
2023-04-20,佛山市,佛山市顺德区,德胜西路,2023-04-2022时,0.01,,平
2023-04-20,佛山市,佛山市顺德区,金沙大道,2023-04-2022时,0.01,,平
2023-04-20,佛山市,佛山市三水区,健力宝路,2023-04-2022时,0.03,,平
2023-04-20,佛山市,佛山市三水区,新华路,2023-04-2022时,0.03,,平
2023-04-20,佛山市,佛山市三水区,西青大道,2023-04-2022时,0.00,,平
2023-04-20,佛山市,佛山市三水区,云东海,2023-04-2022时,0.00,,平
2023-04-20,佛山市,佛山市三水区,张边入口,2023-04-2022时,0.03,,平
2023-04-20,佛山市,佛山市禅城区,(三防)亚艺湖,2023-04-2022时,0.59,,涨
2023-04-20,佛山市,佛山市禅城区,(三防)屈龙角涌,2023-04-2022时,0.79,,涨
2023-04-20,佛山市,佛山市禅城区,(三防)大江涌,2023-04-2022时,0.88,,落
2023-04-20,佛山市,佛山市禅城区,(三防)南北大涌,2023-04-2022时,0.13,,落
2023-04-20,佛山市,佛山市三水区,(三防)大棉涌,2023-04-2022时,0.73,,涨
2023-04-20,佛山市,佛山市三水区,(三防)环山沟,2023-04-2022时,21.62,,平
2023-04-20,佛山市,佛山市三水区,(三防)海洲闸内,2023-04-2022时,2.03,,落
2023-04-20,江门市,鹤山市,那水陂,2023-04-2022时,9.78,,落
2023-04-20,江门市,江门市新会区,大二口泵站,2023-04-2022时,0.02,,涨
2023-04-20,江门市,江门市新会区,河口水闸,2023-04-2022时,-1.15,,涨
2023-04-20,江门市,鹤山市,龙头陂,2023-04-2022时,9.94,,平
2023-04-20,江门市,鹤山市,沙坪,2023-04-2022时,0.65,,平
2023-04-20,江门市,鹤山市,双桥,2023-04-2021时,-0.63,,平
2023-04-20,江门市,鹤山市,宅梧镇河道,2023-04-2022时,17.39,,平
2023-04-20,江门市,恩平市,那吉镇河道,2023-04-2022时,25.13,,平
2023-04-20,江门市,恩平市,东成,2023-04-2022时,10.12,,平
2023-04-20,江门市,开平市,赤水,2023-04-2022时,4.24,,平
2023-04-20,江门市,恩平市,恩平,2023-04-2022时,98.59,,涨
2023-04-20,江门市,恩平市,潢步头,2023-04-2022时,4.02,,平
2023-04-20,江门市,台山市,白沙,2023-04-2022时,-0.05,,落
2023-04-20,江门市,台山市,响水潭,2023-04-2022时,-0.84,,落
2023-04-20,江门市,开平市,沙塘,2023-04-2022时,0.30,,落
2023-04-20,江门市,台山市,广海,2023-04-2022时,0.10,,涨
2023-04-20,湛江市,吴川市,高岭拦河坝（下）,2023-04-2022时,4.56,,平
2023-04-20,湛江市,吴川市,高岭拦河坝下游,2023-04-2022时,4.45,,涨
2023-04-20,湛江市,吴川市,鉴江拦河（上）,2023-04-2022时,0.21,,平
2023-04-20,湛江市,雷州市,杨家,2023-04-2022时,0.93,,平
2023-04-20,湛江市,吴川市,大岸,2023-04-2022时,-0.09,,平
2023-04-20,湛江市,遂溪县,遂溪河,2023-04-2022时,3.06,,平
2023-04-20,湛江市,湛江市赤坎区,军民闸（上）,2023-04-2022时,-0.59,,平
2023-04-20,湛江市,湛江市霞山区,海滨水厂,2023-04-2022时,0.11,,平
2023-04-20,湛江市,湛江市霞山区,东堤,2023-04-2022时,0.00,,平
2023-04-20,湛江市,遂溪县,城月,2023-04-2022时,9.44,,平
2023-04-20,湛江市,雷州市,南渡河,2023-04-2022时,1.04,1.70,平
2023-04-20,湛江市,雷州市,杜陵,2023-04-2022时,7.37,,平
2023-04-20,湛江市,雷州市,英利,2023-04-2022时,7.84,,平
2023-04-20,湛江市,雷州市,调风,2023-04-2022时,40.43,,平
2023-04-20,湛江市,徐闻县,迈文,2023-04-2022时,59.26,,平
2023-04-20,湛江市,廉江市,鹤地水库(运河口),2023-04-2022时,32.74,,平
2023-04-20,湛江市,廉江市,木岭闸,2023-04-2022时,12.15,,平
2023-04-20,湛江市,廉江市,缸瓦窑(三),2023-04-2022时,3.43,7.00,涨
2023-04-20,湛江市,廉江市,河水闸,2023-04-2022时,4.02,,平
2023-04-20,湛江市,廉江市,吉水,2023-04-2022时,14.93,,平
2023-04-20,湛江市,廉江市,安铺,2023-04-2022时,0.03,,落
2023-04-20,湛江市,廉江市,廉城,2023-04-2022时,0.05,,平
2023-04-20,湛江市,廉江市,瑞坡,2023-04-2022时,29.70,31.00,平
2023-04-20,湛江市,廉江市,高桥,2023-04-2022时,3.74,,落
2023-04-20,湛江市,吴川市,减洪河(三),2023-04-2022时,2.76,,涨
2023-04-20,湛江市,吴川市,博历,2023-04-2022时,2.79,,落
2023-04-20,湛江市,廉江市,红江农场站,2023-04-2022时,17.53,,平
2023-04-20,湛江市,廉江市,良田水南桥站,2023-04-2022时,3.27,,平
2023-04-20,湛江市,雷州市,田东站,2023-04-2022时,0.79,,平
2023-04-20,湛江市,雷州市,松竹河北山仔站,2023-04-2022时,1.95,,平
2023-04-20,湛江市,雷州市,青铜水收获农场站,2023-04-2022时,54.16,,平
2023-04-20,湛江市,雷州市,雷高糖厂站,2023-04-2022时,15.32,,落
2023-04-20,湛江市,廉江市,那凌站,2023-04-2020时,42.62,,平
2023-04-20,湛江市,吴川市,梅菉(四),2023-04-2021时,1.89,4.80,涨
2023-04-20,湛江市,吴川市,板桥河板桥站,2023-04-2021时,0.59,,涨
2023-04-20,茂名市,信宜市,白石,2023-04-2022时,275.52,,平
2023-04-20,茂名市,信宜市,车路底,2023-04-2022时,125.27,,涨
2023-04-20,茂名市,信宜市,平塘,2023-04-2022时,229.93,,平
2023-04-20,茂名市,信宜市,径口,2023-04-2022时,161.59,,落
2023-04-20,茂名市,信宜市,旺沙,2023-04-2022时,155.42,,落
2023-04-20,茂名市,信宜市,怀乡（二）,2023-04-2022时,186.75,,平
2023-04-20,茂名市,信宜市,锦衣,2023-04-2022时,250.79,,涨
2023-04-20,茂名市,信宜市,朱砂,2023-04-2022时,209.54,,落
2023-04-20,茂名市,信宜市,思贺,2023-04-2022时,108.55,,落
2023-04-20,茂名市,高州市,新垌河道站,2023-04-2022时,62.44,,平
2023-04-20,茂名市,高州市,云潭河道站,2023-04-2022时,67.87,,平
2023-04-20,茂名市,信宜市,大成河道站,2023-04-2022时,310.05,,涨
2023-04-20,茂名市,信宜市,北界河道站,2023-04-2022时,78.47,,平
2023-04-20,茂名市,电白县,新圩河道站,2023-04-2022时,19.00,,落
2023-04-20,茂名市,高州市,大坡河道站,2023-04-2022时,131.94,,平
2023-04-20,茂名市,高州市,秧地坡拦河坝闸,2023-04-2022时,30.64,,涨
2023-04-20,茂名市,茂名市茂南区,车角山,2023-04-2022时,12.88,,平
2023-04-20,茂名市,茂名市茂港区,长山园,2023-04-2022时,13.54,18.40,平
2023-04-20,茂名市,茂名市茂南区,茂名,2023-04-2022时,6.51,9.00,落
2023-04-20,茂名市,茂名市茂南区,旧村,2023-04-2022时,5.69,,平
2023-04-20,茂名市,茂名市茂南区,白沙村,2023-04-2022时,3.95,,平
2023-04-20,茂名市,高州市,河口,2023-04-2022时,95.48,,涨
2023-04-20,茂名市,高州市,合石,2023-04-2022时,101.31,,涨
2023-04-20,茂名市,高州市,良德水库(隧洞口),2023-04-2022时,49.42,,落
2023-04-20,茂名市,高州市,大拜,2023-04-2022时,96.58,,平
2023-04-20,茂名市,高州市,罗平,2023-04-2022时,38.20,,平
2023-04-20,茂名市,高州市,石骨水库(主渠),2023-04-2022时,61.59,,平
2023-04-20,茂名市,高州市,龙头坳,2023-04-2022时,80.46,,平
2023-04-20,茂名市,化州市,那务,2023-04-2022时,26.07,,平
2023-04-20,茂名市,化州市,合江(二),2023-04-2022时,18.45,23.40,涨
2023-04-20,茂名市,化州市,格塘,2023-04-2022时,8.18,,平
2023-04-20,茂名市,电白县,新河,2023-04-2022时,19.83,22.90,平
2023-04-20,茂名市,茂名市茂南区,袂花,2023-04-2022时,5.12,8.50,平
2023-04-20,茂名市,茂名市茂南区,名利闸,2023-04-2022时,5.06,,平
2023-04-20,茂名市,电白县,白沙仔,2023-04-2022时,1.98,,平
2023-04-20,茂名市,茂名市茂港区,水东,2023-04-2022时,0.55,,涨
2023-04-20,茂名市,信宜市,信宜,2023-04-2022时,70.66,,落
2023-04-20,茂名市,信宜市,十里,2023-04-2022时,52.15,,平
2023-04-20,茂名市,信宜市,双狮,2023-04-2022时,58.01,,落
2023-04-20,茂名市,高州市,潭头,2023-04-2022时,45.63,51.50,平
2023-04-20,茂名市,高州市,高州(四),2023-04-2022时,27.81,30.50,涨
2023-04-20,茂名市,化州市,化州(城),2023-04-2022时,8.26,13.30,平
2023-04-20,茂名市,化州市,官桥,2023-04-2022时,13.09,,平
2023-04-20,茂名市,化州市,高岭拦河坝（上）,2023-04-2022时,8.27,,平
2023-04-20,肇庆市,肇庆市鼎湖区,丰乐堤围管理所（贝水）,2023-04-2022时,0.29,,落
2023-04-20,肇庆市,肇庆市鼎湖区,广利堤围管理所,2023-04-2022时,0.47,,落
2023-04-20,肇庆市,肇庆市鼎湖区,沙浦堤围管理所,2023-04-2022时,0.30,,落
2023-04-20,肇庆市,高要市,新桥,2023-04-2022时,1.34,,平
2023-04-20,肇庆市,广宁县,牛岐,2023-04-2022时,29.49,,平
2023-04-20,肇庆市,广宁县,春水,2023-04-2022时,13.74,,平
2023-04-20,肇庆市,肇庆市鼎湖区,长利涌,2023-04-2022时,5.90,,落
2023-04-20,肇庆市,封开县,封开江口,2023-04-2022时,2.42,,涨
2023-04-20,肇庆市,德庆县,德庆(二),2023-04-2022时,0.92,15.00,落
2023-04-20,肇庆市,德庆县,高良,2023-04-2022时,41.32,,落
2023-04-20,肇庆市,德庆县,佐岗,2023-04-2022时,16.00,,落
2023-04-20,肇庆市,高要市,水南,2023-04-2022时,26.91,,涨
2023-04-20,肇庆市,肇庆市端州区,高要,2023-04-2022时,0.42,10.00,落
2023-04-20,肇庆市,封开县,南丰,2023-04-2022时,33.40,,涨
2023-04-20,肇庆市,封开县,古榄,2023-04-2022时,23.87,,落
2023-04-20,肇庆市,封开县,金装,2023-04-2022时,41.19,,落
2023-04-20,肇庆市,封开县,莲都,2023-04-2022时,40.17,,平
2023-04-20,肇庆市,封开县,渔涝,2023-04-2022时,28.83,,落
2023-04-20,肇庆市,封开县,平凤,2023-04-2022时,9.34,,落
2023-04-20,肇庆市,封开县,罗董,2023-04-2022时,35.27,,平
2023-04-20,肇庆市,高要市,马鞍(高要),2023-04-2022时,4.61,,平
2023-04-20,肇庆市,高要市,白土,2023-04-2022时,2.96,,落
2023-04-20,肇庆市,四会市,水迳,2023-04-2008时,,,落
2023-04-20,肇庆市,怀集县,高塘,2023-04-2008时,,,落
2023-04-20,肇庆市,德庆县,小罗,2023-04-2022时,28.07,,落
2023-04-20,肇庆市,四会市,威整,2023-04-2022时,42.48,,平
2023-04-20,肇庆市,怀集县,怀集(二),2023-04-2022时,48.58,50.00,涨
2023-04-20,肇庆市,广宁县,古水,2023-04-2022时,28.06,30.60,落
2023-04-20,肇庆市,四会市,四会,2023-04-2022时,7.50,10.80,平
2023-04-20,肇庆市,怀集县,黄岗,2023-04-2022时,49.04,,落
2023-04-20,肇庆市,怀集县,大象(二),2023-04-2022时,1.86,,平
2023-04-20,肇庆市,怀集县,凤岗,2023-04-2022时,73.80,,涨
2023-04-20,肇庆市,怀集县,甘洒,2023-04-2022时,47.40,,涨
2023-04-20,肇庆市,怀集县,马池,2023-04-2022时,5.98,,涨
2023-04-20,肇庆市,广宁县,湘下,2023-04-2022时,36.90,,平
2023-04-20,肇庆市,广宁县,上林,2023-04-2022时,72.19,,涨
2023-04-20,肇庆市,广宁县,祝州,2023-04-2022时,9.29,,落
2023-04-20,肇庆市,广宁县,南街,2023-04-2022时,30.12,,平
2023-04-20,肇庆市,广宁县,宾亨,2023-04-2022时,22.02,,平
2023-04-20,肇庆市,四会市,仓丰,2023-04-2022时,7.65,,平
2023-04-20,肇庆市,四会市,大旺围,2023-04-2022时,0.57,,落
2023-04-20,惠州市,博罗县,观音阁(二),2023-04-2022时,18.36,26.00,落
2023-04-20,惠州市,惠州市惠城区,岭下,2023-04-2022时,11.85,19.50,落
2023-04-20,惠州市,惠州市惠城区,惠阳(二),2023-04-2022时,10.83,13.00,平
2023-04-20,惠州市,博罗县,博罗(二),2023-04-2022时,0.39,11.20,落
2023-04-20,惠州市,惠州市惠城区,大岚,2023-04-2022时,54.95,,平
2023-04-20,惠州市,博罗县,杨村,2023-04-2022时,18.09,23.00,平
2023-04-20,惠州市,惠东县,多祝,2023-04-2022时,20.59,,落
2023-04-20,惠州市,惠东县,平山(二),2023-04-2022时,16.86,20.00,落
2023-04-20,惠州市,惠阳区,平潭(二),2023-04-2022时,10.73,17.20,涨
2023-04-20,惠州市,惠东县,九洲,2023-04-2022时,37.73,,落
2023-04-20,惠州市,惠东县,瓦窑,2023-04-2022时,24.59,,平
2023-04-20,惠州市,惠阳区,白石,2023-04-2022时,18.71,,平
2023-04-20,惠州市,惠东县,白花,2023-04-2022时,13.21,,平
2023-04-20,惠州市,惠阳区,淡水,2023-04-2022时,13.27,18.60,平
2023-04-20,惠州市,博罗县,龙华,2023-04-2022时,5.39,,平
2023-04-20,惠州市,龙门县,渡头,2023-04-2022时,89.01,,平
2023-04-20,惠州市,龙门县,龙门,2023-04-2022时,66.57,,落
2023-04-20,惠州市,龙门县,香溪(二),2023-04-2022时,34.49,38.85,落
2023-04-20,惠州市,博罗县,响水,2023-04-2022时,19.85,,平
2023-04-20,惠州市,博罗县,桔子圩,2023-04-2022时,23.91,,平
2023-04-20,惠州市,博罗县,小金口,2023-04-2022时,13.96,,平
2023-04-20,惠州市,博罗县,下塘,2023-04-2022时,26.42,,涨
2023-04-20,惠州市,博罗县,塔下,2023-04-2022时,21.12,,平
2023-04-20,惠州市,博罗县,下宝溪,2023-04-2008时,99.30,,落
2023-04-20,惠州市,博罗县,福田新桥,2023-04-2022时,14.81,,平
2023-04-20,惠州市,龙门县,路溪河路溪学校桥,2023-04-2022时,60.77,,平
2023-04-20,惠州市,惠东县,松坑站,2023-04-2021时,198.29,,平
2023-04-20,惠州市,惠东县,黄沙塘站,2023-04-2022时,10.83,,平
